Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE81073,"ChIP-Seq data of the Streptomyces venezualae protein Sven6563 (RsrR)","Genome binding/occupancy profiling by high throughput sequencing","Streptomyces venezuelae ATCC 10712",4,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81073/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320415",27605472,SRP074296,"John Tyson Munnoch","Feb 12, 2017"
GSE92255,"ChIP-Seq experiment for the global regulators, CRP and Fis in early and mid exponential growth phases","Genome binding/occupancy profiling by high throughput sequencing","Escherichia coli str. K-12 substr. MG1655",16,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92255/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357050",,SRP094948,"Parul Singh","Dec 13, 2016"
GSE70029,"ChIP-Seq experiment to analyse Zip1 localisation in the Ctf19c mutants during meiotic prophase.","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70029/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287518",26653857,SRP059678,"Alastair Robert Kerr","Dec 15, 2015"
GSE51705,"ChIP-Seq experiments of KLF5, GATA4 and GATA6 in YCC3/AGS/KATOIII cell lines","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51705/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA224585",25053715,SRP031908,"Niantao Deng","Sep 05, 2014"
GSE70032,"ChIP-Seq experiments to analyse Rec8 and Zip1 localisation in Ctf19c mutants during meiotic prophase","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",12,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70032/suppl",26653857,,"Alastair Robert Kerr","Dec 15, 2015"
GSE148926,"ChIP-Seq for FOXA1 in LNCaP cell line with GSK treatment and VEH control","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148926/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627125",32868907,SRP257688,"Changmeng Cai","Jul 14, 2020"
GSE148982,"ChIP-Seq for FOXA2 in PC3 cell line with GSK treatment and VEH control","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148982/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627123",32868907,SRP257690,"Changmeng Cai","Jul 14, 2020"
GSE148928,"ChIP-Seq for HOXB13 in LNCaP cell line with GSK treatment and VEH control","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA627124",32868907,SRP257689,"Changmeng Cai","Jul 14, 2020"
GSE66118,"ChIP-Seq for LXR in the mouse substantia nigra midbrain dopaminergic cell line SN4741 treated with the synthetic LXR ligand GW3965 for 1.5 hours","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA275980",,SRP055379,"Sten Linnarsson","May 05, 2020"
GSE38395,"ChIP-Seq for NIPBL for SMC1 in human lymphoblastoid cells (hLCLs)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38395/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA167811",26581180,SRP013479,"Richard A Young","Jun 01, 2012"
GSE35971,"ChIP-Seq for Nkx3-1 in whole mouse prostate","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA151621",22484818,SRP011004,"Philip D Anderson","Apr 09, 2012"
GSE82098,"ChIP-Seq for Pbx1 in the mouse E12.5 ventral midbrain","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82098/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324003",27354364,SRP075954,"Sten Linnarsson","Jul 22, 2016"
GSE153083,"ChIP-Seq for Rhesus monkey placenta","Genome binding/occupancy profiling by high throughput sequencing","Macaca mulatta",7,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641404",34320657,SRP268493,"Mingan Sun","Jul 31, 2021"
GSE74700,"ChIP-Seq for Yrr1 protein on Saccharomyces cerevisiae cells carrying different YRR1 alleles in response to 4-nitroquinoline-N-oxide (4NQO)","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74700/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301204",24532717;29208650,SRP065829,"Xiaoqing Rong-Mullins","Dec 04, 2015"
GSE45984,"ChIP-Seq for cofactors in cancer","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45984/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA196924",,SRP020946,"Richard A Young","Apr 13, 2013"
GSE156987,"ChIP-Seq for human placenta","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156987/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA659727",34320657,SRP279044,"Mingan Sun","Dec 31, 2021"
GSE49224,"ChIP-Seq for transcriptional regulators and RNA Polymerase II in tumor cells treated with JQ1","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49224/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA213310",,SRP028248,"Richard A Young","Jul 26, 2013"
GSE104081,"ChIP-Seq for wild type strains arrested in metaphase with and without tension","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104081/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408170",32494069,SRP118386,"Daniel Robertson","Jan 13, 2020"
GSE203023,"ChIP-Seq hnRNP E1, Cervical cancer SiHa cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE203nnn/GSE203023/suppl",35800060,,"JinTao Wang","Jun 16, 2022"
GSE196733,"ChIP-Seq in DU-145 (ATCC  HTB-81) Prostate Cancer Cells of FOSL1, TAZ, TEAD1, YAP","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196733/suppl",,,"Yu Chen","Feb 17, 2022"
GSE153661,"ChIP-Seq in LNCaP prostate cancer cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153661/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA643562",35196489,SRP269600,"Peter Choi","Jan 28, 2022"
GSE196732,"ChIP-Seq in MSK-PCa3 Prostate Cancer Organoids of FOSL1, TAZ, TEAD1, YAP","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196732/suppl",,,"Yu Chen","Feb 17, 2022"
GSE104067,"ChIP-Seq in mouse embryonic stem cells of endogenous HA-tagged Tet1","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104067/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408143",30617255,SRP118360,"Emil Karaulanov","Oct 16, 2018"
GSE103434,"ChIP-Seq interscapular brown adipose tissue Prdm16","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103434/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401859",,SRP116929,"Yi Chen","Aug 26, 2018"
GSE125822,"ChIP-Seq melanoma PDX TM00702","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517652",32620791,SRP182801,"Haiqing Li","May 18, 2020"
GSE114430,"ChIP-Seq of Arabidopsis Transcription Factors MYC2 and MYC3","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",7,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114430/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471330",31755159,SRP145638,"Mathew G Lewsey","Nov 28, 2019"
GSE126953,"ChIP-Seq of CBFA2T3 (ETO2) in CD34+ HSPC and AML cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523835",31040112,SRP186611,"Jinsong Zhang","May 29, 2019"
GSE14664,"ChIP-Seq of ERalpha and RNA polymerase II defines genes differentially responding to ligands","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14664/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA112357",19339991,SRP000728,"H.G. Stunnenberg","Mar 09, 2009"
GSE139973,"ChIP-Seq of FBXO44 and H3K9me3 in MDA-MB-231","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA587767",33357448,SRP228495,"Jia Zack Shen","Mar 26, 2021"
GSE155265,"ChIP-Seq of H2A.Z and H3","Genome binding/occupancy profiling by high throughput sequencing","Oryza sativa",12,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA649226",33177521,SRP273947,"Liufan Yin","Oct 15, 2020"
GSE61023,"ChIP-Seq of H3K4 methylation in neurons isolated from E16.5 mouse embryonic cortices from WT and SMCX KO mice","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61023/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260122",26804915,SRP046259,"Saurabh Agarwal","Jan 27, 2016"
GSE22268,"ChIP-Seq of H3K79me2 in Mouse Embryonic Fibroblasts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22268/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA128747",,SRP002624,"Richard A Young","Jun 15, 2010"
GSE32075,"ChIP-Seq of H3K9 acetylation for wildtype and ada2Δ cells in Cryptococcus neoformans","Genome binding/occupancy profiling by high throughput sequencing","Cryptococcus neoformans",12,,"BED;SAM","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32075/suppl",22174677,,"Brian Clifton Haynes","Jan 01, 2012"
GSE99027,"ChIP-Seq of H3K9me3 and H3K36me3 after GFP or dKDM4A RNAi of S2 cells","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99027/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387028",28743002,SRP107219,"serafin colmenares","Feb 15, 2018"
GSE113714,"ChIP-Seq of H4K5acK8ac and BRD2 in H23 NSCLC cell line treated with 500 nM JQ1 for 24h","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED;BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113714/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453774",30080437,SRP143364,"Aki Minoda","Jun 04, 2018"
GSE113635,"ChIP-Seq of H4K5acK8ac in GM12878, K562","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113635/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453768",30080437,SRP143363,"Aki Minoda","Jun 04, 2018"
GSE104481,"ChIP-Seq of H4K5acK8ac, H3K27ac, H3K4me1, H3K4me3, H3K36me3, H3K9me3, H3K27me3 and BRD2 in H23 NSCLC cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104481/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412811",30080437,SRP119243,"Aki Minoda","Jun 04, 2018"
GSE31181,"ChIP-Seq of HA tagged ZFP57 and KAP1 in mouse ES cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA154073",22055183,SRP007651,"Simon Quenneville","Nov 07, 2011"
GSE86450,"ChIP-Seq of Histone Deacetylases and Cell Cycle-Regulators in Multiple Myeloma cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86450/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA341947",,SRP086610,"Richard A Young","Sep 07, 2016"
GSE64609,"ChIP-Seq of Histone H3K4me1 and H3K4me3 in human GIST48 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64609/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271403",25572173,SRP051643,"Yu Chen","Jan 01, 2015"
GSE23080,"ChIP-Seq of Histone Methylation and RNAP2 in Human Jurkat cells.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23080/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA131693",,SRP003025,"Richard A Young","Jul 24, 2010"
GSE132777,"ChIP-Seq of IRF4, BATF, and vIRF3 in BC-3 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132777/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548953",32843547,SRP201485,"Eva Gottwein","Aug 13, 2020"
GSE99365,"ChIP-Seq of Jmjd2a and Jmjd2c in B220+ B cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99365/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388201",,SRP108131,"Kuo-Hsuan Hung","Jan 01, 2020"
GSE49445,"ChIP-Seq of Klf4 in NMuMG normal murine mammary gland epithelial cells.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49445/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA213934",23451207,SRP028379,"Neha Tiwari","Aug 01, 2013"
GSE79243,"ChIP-Seq of Klf6 in oligodendrocytes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315267",27213272,SRP071793,"Gareth John","Apr 01, 2016"
GSE24852,"ChIP-Seq of Myf5, MyoD, Snai1, HDAC1, HDAC2, E47 and empty vector controls in mouse skeletal myoblasts or myotubes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24852/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA133439",22771117,SRP003888,"Ontario Genomics Innovation Centre (OGIC)","Jul 05, 2012"
GSE90661,"ChIP-Seq of Ndt80-Myc in S. cerevisiae during meiosis and sporulation","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"WIG;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90661/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355296",28327289,SRP094067,"Isabel Nocedal","May 01, 2017"
GSE31899,"ChIP-Seq of ORC2 bound to third instar salivary gland DNA in WT and mutant Drosophila, analyzed by Illumina sequencing","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31899/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA155071",22090375,SRP008233,"Terry L. Orr-Weaver","Oct 18, 2011"
GSE21916,"ChIP-Seq of Oct4 in Human Embryonic stem cells.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA126795",,SRP002512,"Richard A Young","May 20, 2010"
GSE155266,"ChIP-Seq of OsChz1-MYC","Genome binding/occupancy profiling by high throughput sequencing","Oryza sativa",8,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155266/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA649223",33177521,SRP273949,"Liufan Yin","Oct 15, 2020"
GSE159729,"ChIP-Seq of PRDM16 binding sites in E14 MGE","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159729/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA670345",33060132,SRP287950,"Corey Harwell","Oct 22, 2020"
GSE25064,"ChIP-Seq of Pax7 and Pax3 in myoblasts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA142729",22609161,SRP004081,"Ontario Genomics Innovation Centre (OGIC)","May 22, 2012"
GSE22302,"ChIP-Seq of Pol2 in Mouse Embryonic Fibroblasts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA127395",,SRP002625,"Richard A Young","Jun 15, 2010"
GSE13973,"ChIP-Seq of RNA Pol II with antibodies S2, 4H8 and 8WG16 during C. elegans L1 arrest and recovery","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",14,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA114599",19251593;21445366,SRP000707,"L. Ryan Baugh","Feb 27, 2009"
GSE83777,"ChIP-Seq of RNA polymerase and co-factors in Jurkat T-ALL cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83777/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326963",,SRP077302,"Richard A Young","Jun 27, 2016"
GSE182850,"ChIP-Seq of RNAP in E. coli DY330","Genome binding/occupancy profiling by high throughput sequencing","Escherichia coli",2,,"BROADPEAK;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182850/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA758062",,SRP334256,"Dmitry Sutormin","Jan 01, 2022"
GSE125265,"ChIP-Seq of Smad4 in Th17 cells cultured at 37°C and 39.5°C and RNA-Seq of wild type and Smad4-deficient Th17 cells cultured at 37°C and 39.5°C","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125265/suppl",32049050,,"Chen Dong","Mar 01, 2020"
GSE35496,"ChIP-Seq of Sox2 and Brn2 in ESCs, NPCs, and differentiating ESCs","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",30,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35496/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA152295",23437007,SRP010714,"Michael Lodato","Feb 20, 2013"
GSE29180,"ChIP-Seq of TAL1 and its regulatory partners in T-ALL cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"WIG;YLF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29180/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA142977",22897851,SRP011416,"Richard A Young","Feb 09, 2012"
GSE22303,"ChIP-Seq of TBP in Mouse Embryonic Stem Cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22303/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA127397",,SRP002626,"Richard A Young","Jun 15, 2010"
GSE65846,"ChIP-Seq of TOBF1 (A830080D01Rik) in mouse ES cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65846/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA275210",,SRP054247,"Maciej Paszkowski-Rogacz","Feb 01, 2017"
GSE166958,"ChIP-Seq of TRIB3 and ATF4 in HepG2 cells treated with bortezomib","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA702470",34066165,SRP306861,"Tiit Örd","May 24, 2021"
GSE53602,"ChIP-Seq of Transcriptional Components in Colon carcinoma","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA232472",,SRP034697,"Richard A Young","Dec 24, 2013"
GSE53601,"ChIP-Seq of Transcriptional Components in Ly1 DLBCL and Colon carcinoma","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53601/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA232474",,SRP034696,"Richard A Young","Dec 24, 2013"
GSE143165,"ChIP-Seq of UNC-3 in C. elegans","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",2,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA599134",33001031,SRP239550,"Paschalis Kratsios","Oct 01, 2020"
GSE24164,"ChIP-Seq of chromatin marks at distal enhancers in Mouse Embryonic Stem Cells and adult tissues.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",25,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24164/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA133681",21106759,SRP003638,"Menno P Creyghton","Oct 31, 2010"
GSE90662,"ChIP-Seq of constitutively expressed Ndt80-Myc in K. lactis","Genome binding/occupancy profiling by high throughput sequencing","Kluyveromyces lactis",4,,"WIG;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355301",28327289,SRP094069,"Isabel Nocedal","May 01, 2017"
GSE90663,"ChIP-Seq of constitutively expressed Ndt80-Myc in P. pastoris","Genome binding/occupancy profiling by high throughput sequencing","Komagataella pastoris",4,,"WIG;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355300",28327289,SRP094070,"Isabel Nocedal","May 01, 2017"
