Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE164948,"Single-cell analysis identifies shared and distinct immune features of COVID-19, Influenza and other community-acquired pneumonia","Expression profiling by high throughput sequencing","Homo sapiens",4,,"CSV;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA692496",34424199,SRP301989,"Brendon Scicluna","Aug 31, 2021"
GSE185858,"Single-cell analysis implicates Th17 to Th2 cell plasticity in the pathogenesis of palmoplantar pustulosis","Expression profiling by high throughput sequencing","Homo sapiens",29,,"MTX;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185858/suppl",,,"Dan McCluskey","May 31, 2022"
GSE185856,"Single-cell analysis implicates Th17 to Th2 cell plasticity in the pathogenesis of palmoplantar pustulosis [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185856/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA771016",,SRP341239,"Dan McCluskey","May 31, 2022"
GSE185857,"Single-cell analysis implicates Th17 to Th2 cell plasticity in the pathogenesis of palmoplantar pustulosis [scRNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",11,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185857/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA771015",,SRP341415,"Dan McCluskey","May 31, 2022"
GSE195780,"Single-cell analysis of CD45+ cells from duodenal RCDII tissue","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195780/suppl",35338007,,"Tessa Dieckman","Apr 30, 2022"
GSE134809,"Single-cell analysis of Crohn’s disease lesions identifies a pathogenic cellular module associated with resistance to anti-TNF therapy","Expression profiling by high throughput sequencing","Homo sapiens",31,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134809/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA556461",31474370,SRP216273,"Mamta Giri","Aug 29, 2019"
GSE134881,"Single-cell analysis of Crohn’s disease lesions identifies a pathogenic cellular module associated with resistance to anti-TNF therapy","Expression profiling by high throughput sequencing","Homo sapiens",199,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134881/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA556684",31474370,SRP216403,"Yael Haberman","Aug 21, 2019"
GSE126539,"Single-cell analysis of KPC pancreatic tumor cells","Expression profiling by high throughput sequencing","Mus musculus",3,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA522287",30955884,SRP185847,"Michael Hamilton","Feb 15, 2019"
GSE174097,"Single-cell analysis of Villin-Cre;Apc min;Lef1 fl/fl (VApcMinL) and ApcMin intestinal adenoma cells at the age of 11 wks","Expression profiling by high throughput sequencing","Mus musculus",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA728137",34788095,SRP318950,"Kari Alitalo","Dec 10, 2021"
GSE135412,"Single-cell analysis of accessible chromatin in human mammary epithelial cells using scATAC-seq [scATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",288,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135412/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA558803",35021081,SRP217510,"Meena Kusi","Nov 09, 2020"
GSE161628,"Single-cell analysis of accessible chromatin using scATAC-seq and transcriptome analysis using RNA-seq in human mammary epithelial cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",306,,,,35021081,,"Meena Kusi","Nov 17, 2020"
GSE118127,"Single-cell analysis of adult human ovary using 10X genomics","Expression profiling by high throughput sequencing","Homo sapiens",31,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA484542",31320652,SRP156350,"Susana Chuva de Sousa Lopes","Jun 13, 2019"
GSE74155,"Single-cell analysis of allelic gene expression in pluripotency, differentiation and X-chromosome inactivation","Expression profiling by high throughput sequencing","Mus musculus",617,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74155/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299180",27486082,SRP064979,"Qiaolin Deng","Jul 27, 2016"
GSE126128,"Single-cell analysis of cardiogenesis reveals basis for organ level developmental defects","Expression profiling by high throughput sequencing","Mus musculus",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126128/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA521061",31341279,SRP183801,"Deepak Srivastava","May 27, 2019"
GSE160701,"Single-cell analysis of cell fate bifurcation in the chordate Ciona","Expression profiling by high throughput sequencing","Ciona robusta",6,,"RDS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160701/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA674038",34465302,SRP290937,"Konner Winkley","Aug 04, 2021"
GSE132509,"Single-cell analysis of childhood leukemia reveals a link between developmental states and ribosomal protein expression as a source of intra-individual heterogeneity","Expression profiling by high throughput sequencing","Homo sapiens",11,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132509/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA548203",32415257,SRP201012,"Guillaume Bourque","Jan 30, 2020"
GSE157910,"Single-cell analysis of chromatin silencing programs in development and tumor progression","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",17,,"PDF;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157910/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA663328",33846646,SRP282345,"Jorja Henikoff","Apr 12, 2021"
GSE164985,"Single-cell analysis of colonic epithelium reveals unexpected shifts in cellular composition and molecular phenotype in treatment-naïve adult Crohn’s disease","Expression profiling by high throughput sequencing","Homo sapiens",7,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164985/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA692730",35158099,SRP302109,"Praveen Sethupathy","Mar 02, 2022"
GSE149512,"Single-cell analysis of developing and azoospermia human testicles reveals central role of Sertoli cells","Expression profiling by high throughput sequencing","Homo sapiens",17,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE149nnn/GSE149512/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA615042",33173058,SRP255714,"Liangyu Zhao","Sep 04, 2020"
GSE171649,"Single-cell analysis of early chick hypothalamic development reveals that hypothalamic cells are induced from prethalamic-like progenitors.","Expression profiling by high throughput sequencing","Gallus gallus",8,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE171nnn/GSE171649/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA720406",35045288,SRP313843,"Dong Won Thomas Kim","Dec 29, 2021"
GSE134432,"Single-cell analysis of gene expression variation and phenotype switching in melanoma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",94,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134432/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA555083",32753671,SRP215051,"k spanier","Jul 10, 2020"
GSE75764,"Single-cell analysis of gene networks in trophoectoderm and inner cell mass during human, monkey and mouse preimplantation development","Expression profiling by high throughput sequencing","Homo sapiens;Macaca fascicularis;Mus musculus",195,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75764/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305286",33449399,SRP067044,"Kevin Huang","Jun 30, 2022"
GSE186975,"Single-cell analysis of hepatoblastoma identifies distinct tumor cell signatures that predict susceptibility to chemotherapy using patient-specific tumor spheroids","Expression profiling by high throughput sequencing","Homo sapiens",57,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186975/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA777110",,SRP344193,"Hanbing Song","Mar 01, 2022"
GSE126834,"Single-cell analysis of homeostatic and regenerative adult skeletal muscle stem cells","Expression profiling by high throughput sequencing","Mus musculus",7,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126834/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA523432",30890574,SRP186474,"Vittorio Sartorelli","Mar 08, 2019"
GSE136230,"Single-cell analysis of human adipose tissue","Expression profiling by high throughput sequencing","Homo sapiens",187,,,,32066997,,"Elin Grundberg","Nov 04, 2019"
GSE115986,"Single-cell analysis of human kidney organoids","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115986/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476702",30626756,SRP150831,"Rajasree Menon","Feb 05, 2019"
GSE176031,"Single-cell analysis of human primary prostate cancer reveals the heterogeneity of tumor-associated epithelial cell states","Expression profiling by high throughput sequencing","Homo sapiens",53,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176031/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA734614",35013146,SRP322385,"Hanbing Song","Aug 23, 2021"
GSE116106,"Single-cell analysis of human retina identifies evolutionarily conserved and species-specific mechanisms controlling development","Expression profiling by high throughput sequencing","Homo sapiens",10,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116106/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477287",32386599,SRP151023,"Yufeng Lu","May 07, 2020"
GSE122970,"Single-cell analysis of human retina identifies evolutionarily conserved and species-specific mechanisms controlling development","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122970/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA507018",32386599,SRP170761,"Yufeng Lu","May 07, 2020"
GSE182786,"Single-cell analysis of human testis aging and correlation with elevated body mass index","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA757777",35504286,SRP334122,"Jingtao Guo","May 05, 2022"
GSE189539,"Single-cell analysis of human transplanted liver identifies a pathogenic cellular module associated with early allograft dysfunction (EAD)","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA783345",,SRP347734,"Xin Shao","Dec 16, 2021"
GSE157474,"Single-cell analysis of limbal niche heterogeneity and crosstalk with corneal epithelial stem/progenitor cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA661449",33964410,SRP280089,"Bin Zhang","Jun 14, 2021"
GSE151248,"Single-cell analysis of mouse plasmacytoid dendritic cells (pDCs) unravels their activation trajectory and their molecular regulation in vivo during a viral infection","Expression profiling by high throughput sequencing","Mus musculus",583,,,,32690951,,"Thien-Phong Vu Manh","Jul 07, 2020"
GSE151244,"Single-cell analysis of mouse plasmacytoid dendritic cells (pDCs) unravels their activation trajectory and their molecular regulation in vivo during a viral infection [FB5P-seq_C57Bl6]","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151244/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635287",32690951,SRP264903,"Thien-Phong Vu Manh","Jul 07, 2020"
GSE151245,"Single-cell analysis of mouse plasmacytoid dendritic cells (pDCs) unravels their activation trajectory and their molecular regulation in vivo during a viral infection [FB5P-seq_kinetic]","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151245/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635288",32690951,SRP264901,"Thien-Phong Vu Manh","Jul 07, 2020"
GSE151246,"Single-cell analysis of mouse plasmacytoid dendritic cells (pDCs) unravels their activation trajectory and their molecular regulation in vivo during a viral infection [Ss2_pDC1]","Expression profiling by high throughput sequencing","Mus musculus",188,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151246/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635289",32690951,SRP264897,"Thien-Phong Vu Manh","Jul 07, 2020"
GSE151247,"Single-cell analysis of mouse plasmacytoid dendritic cells (pDCs) unravels their activation trajectory and their molecular regulation in vivo during a viral infection [Ss2_pDC2]","Expression profiling by high throughput sequencing","Mus musculus",373,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635290",32690951,SRP264899,"Thien-Phong Vu Manh","Jul 07, 2020"
GSE136455,"Single-cell analysis of neuroinflammatory responses following intracranial injection of G-deleted rabies viruses","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136455/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA562555",32265666,SRP219789,"Kee Wui Huang","Jan 17, 2020"
GSE145979,"Single-cell analysis of non-myocytes during heart regeneration reveals sequential coordinated responses from distinct cell populations [bulk RNA-seq]","Expression profiling by high throughput sequencing","Danio rerio",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145979/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA608913",34523214,SRP250826,"Yuchen Yang","Sep 06, 2021"
GSE145980,"Single-cell analysis of non-myocytes during heart regeneration reveals sequential coordinated responses from distinct cell populations [scRNA-seq]","Expression profiling by high throughput sequencing","Danio rerio",14,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145980/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA608912",34523214,SRP250827,"Yuchen Yang","Sep 06, 2021"
GSE145982,"Single-cell analysis of non-myocytes during heart regeneration reveals sequential coordinated responses from distinct cell populations.","Expression profiling by high throughput sequencing","Danio rerio",34,,,,34523214,,"Yuchen Yang","Sep 06, 2021"
GSE139522,"Single-cell analysis of olfactory neurogenesis and differentiation in adult humans","Expression profiling by high throughput sequencing","Homo sapiens",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139522/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA580032",32066986,SRP227279,"Michael Durante","Dec 18, 2019"
GSE169062,"Single-cell analysis of pathology in Klinefelter syndrome and idiopathic male infertility","Expression profiling by high throughput sequencing","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169062/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715093",34626582,SRP311023,"Jingtao Guo","Sep 26, 2021"
GSE109205,"Single-cell analysis of progenitor cell dynamics and lineage specification of the human fetal kidney","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109205/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430106",30166318,SRP130990,"Rajasree Menon","May 17, 2018"
GSE186114,"Single-cell analysis of stromal AR deletion on the progression of mouse prostate tumors induced by hormonal carcinogenesis","Expression profiling by high throughput sequencing","Mus musculus",4,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186114/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA772679",,SRP342092,"jiawen wang","May 24, 2022"
GSE165907,"Single-cell analysis of the epigenomic and transcriptional landscape of innate immunity to seasonal and adjuvanted pandemic influenza vaccination in humans","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",141,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165907/suppl",34174187,,"Florian Wimmers","Jun 25, 2021"
GSE166063,"Single-cell analysis of the epigenomic and transcriptional landscape of innate immunity to seasonal and adjuvanted pandemic influenza vaccination in humans","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166063/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699168",34174187,SRP304477,"Bali Pulendran","Jun 25, 2021"
GSE165904,"Single-cell analysis of the epigenomic and transcriptional landscape of innate immunity to seasonal and adjuvanted pandemic influenza vaccination in humans (H5N1_scATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",96,,"BED;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165904/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA698737",34174187,SRP304327,"Florian Wimmers","Jun 25, 2021"
GSE165903,"Single-cell analysis of the epigenomic and transcriptional landscape of innate immunity to seasonal and adjuvanted pandemic influenza vaccination in humans (H5N1_scRNA-seq)","Expression profiling by high throughput sequencing","Homo sapiens",11,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165903/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA698740",34174187,SRP304326,"Florian Wimmers","Jun 25, 2021"
GSE165906,"Single-cell analysis of the epigenomic and transcriptional landscape of innate immunity to seasonal and adjuvanted pandemic influenza vaccination in humans (TIV_scATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"BED;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA698739",34174187,SRP304330,"Florian Wimmers","Jun 25, 2021"
GSE165905,"Single-cell analysis of the epigenomic and transcriptional landscape of innate immunity to seasonal and adjuvanted pandemic influenza vaccination in humans (TIV_scRNA-seq)","Expression profiling by high throughput sequencing","Homo sapiens",16,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE165nnn/GSE165905/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA698738",34174187,SRP304328,"Florian Wimmers","Jun 25, 2021"
GSE166180,"Single-cell analysis of the epigenomic and transcriptional landscape of innate immunity to seasonal and adjuvanted pandemic influenza vaccination in humans [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",51,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166180/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA699545",34174187,SRP304743,"Bali Pulendran","Jun 25, 2021"
GSE115140,"Single-cell analysis of tumor progression reveals the function, structure, and evolution of cancer archetypes","Expression profiling by high throughput sequencing","Danio rerio",14,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115140/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473915",,SRP149420,"Maayan Baron","Sep 09, 2020"
GSE134037,"Single-cell analysis of whole hepatic non-parenchymal cells from normal and CCl4-injured mice","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE134nnn/GSE134037/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA553529",34277612;35114417,SRP213889,"Bai Ruan","Jun 06, 2021"
GSE183024,"Single-cell analysis revealed the role of CD8+ effector T cells in preventing cardioprotective macrophage differentiation in the early phase of heart failure","Expression profiling by high throughput sequencing","Mus musculus",375,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA758886",34745139,SRP334700,"Shintaro Yamada","Oct 04, 2021"
GSE183405,"Single-cell analysis revealed the role of CD8+ effector T cells in preventing cardioprotective macrophage differentiation in the early phase of heart failure","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183405/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA760515",,SRP335584,"Kyoko Komai","Sep 05, 2021"
GSE70555,"Single-cell analysis reveals a stem cell program in human metastatic breast cancer cells","Expression profiling by RT-PCR","Homo sapiens",1293,,,,26416748,,"Devon Lawson","Jul 20, 2015"
GSE70554,"Single-cell analysis reveals a stem cell program in human metastatic breast cancer cells (Human patients - mammary cells)","Expression profiling by RT-PCR","Homo sapiens",271,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70554/suppl",26416748,,"Devon Lawson","Jul 20, 2015"
GSE70552,"Single-cell analysis reveals a stem cell program in human metastatic breast cancer cells (PDX mice - cancer cells)","Expression profiling by RT-PCR","Homo sapiens",1022,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70552/suppl",26416748,,"Devon Lawson","Jul 20, 2015"
GSE189088,"Single-cell analysis reveals an indispensable role of SRSF2 in controlling fate of Myf5-expressing cells during skeletal muscle development  ","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189088/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA781538",35460187,SRP346726,"ruochen guo","Apr 21, 2022"
GSE154962,"Single-cell analysis reveals cellular heterogeneity and molecular determinants of hypothalamic leptin-receptor cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE154nnn/GSE154962/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA648063",,SRP273249,"Onur BASAK","Jul 01, 2021"
GSE153835,"Single-cell analysis reveals divergent responses of human dendritic cells to the MVA vaccine","Expression profiling by high throughput sequencing","Homo sapiens",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153835/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644334",34429383,SRP270254,"Nicolas Manel","Aug 25, 2021"
GSE128169,"Single-cell analysis reveals fibroblast heterogeneity and myofibroblasts in systemic sclerosis-associated interstitial lung disease","Expression profiling by high throughput sequencing","Homo sapiens",16,,"H5;MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE128nnn/GSE128169/suppl",31405848,,"Tracy Tabib","Aug 14, 2019"
GSE182971,"Single-cell analysis reveals fibroblast heterogeneity in chronic pancreatitis","Expression profiling by high throughput sequencing","Mus musculus",1,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA758564",,SRP334556,"Yang yang Guo","Jun 22, 2022"
GSE200516,"Single-cell analysis reveals gene expression profiles and cell types in wooden breast myopathy","Expression profiling by high throughput sequencing","Gallus gallus",2,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200516/suppl",,,"Kelang Kang","Apr 13, 2022"
GSE106514,"Single-cell analysis reveals heterogeneity of high endothelial venules and different regulation of genes controlling lymphocyte entry to lymph nodes","Expression profiling by high throughput sequencing","Mus musculus",220,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106514/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417075",30865898,SRP123603,"Jean-Philippe Girard","Mar 12, 2019"
GSE180885,"Single-cell analysis reveals innate lymphoid cell lineage infidelity in atopic dermatitis","Expression profiling by high throughput sequencing","Homo sapiens",7,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180885/suppl",34363841,,"Natalia Alkon","Aug 20, 2021"
GSE202695,"Single-cell analysis reveals inter- and intra-tumor heterogeneity in metastatic breast cancer","Expression profiling by high throughput sequencing","Homo sapiens",2982,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE202nnn/GSE202695/suppl",,,"Mohamed Bentires-Alj","May 13, 2022"
GSE70713,"Single-cell analysis reveals lineage segregation and pluripotency state transition in early post-implantation mouse embryos","Expression profiling by high throughput sequencing","Mus musculus",236,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70713/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA289416",28298438,SRP060633,"Ying Jin","Mar 27, 2017"
GSE139829,"Single-cell analysis reveals new evolutionary complexity in uveal melanoma","Expression profiling by high throughput sequencing","Homo sapiens",11,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139829/suppl",31980621,,"Michael Durante","Jan 24, 2020"
GSE58057,"Single-cell analysis reveals prominent classes within the planarian stem cell compartment","Expression profiling by high throughput sequencing","Schmidtea mediterranea",12,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA248468",25017721,SRP048528,"Josien C van Wolfswinkel","Sep 30, 2014"
