Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE189397,"H3K27ac BL HiChIP and GRID-seq data of LW and MS","Genome binding/occupancy profiling by high throughput sequencing;Other","Sus scrofa",12,,"BEDPE;MCOOL;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE189nnn/GSE189397/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA782910",35681201,SRP347425,"Xinyun Li","Apr 28, 2022"
GSE61034,"H3K27ac ChIP in Dicer KO/WT [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260117",26748710,SRP046258,"Sara J Gosline","Dec 15, 2015"
GSE136092,"H3K27ac ChIP in stimulated primary CD4 T cells - effect of disease-associated haplotype on 6q23","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136092/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561208",32239644,SRP218949,"James C Lee","Mar 21, 2020"
GSE168853,"H3K27ac ChIP upon NeuroD1 overexpression","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168853/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA714252",35147187,SRP310506,"Aditi Singh","Feb 03, 2022"
GSE121926,"H3K27ac ChIP-Seq and mRNA-Seq analysis of five human B-lymphoblastoid cell lines (LCLs) prepared from the same healthy male individual (CEPH/UTAH).","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121926/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA501889",30894562,SRP167344,"Lilla Ozgyin","Mar 27, 2019"
GSE70734,"H3K27ac ChIP-Seq in ALL-SIL","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70734/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA289457",26108691,SRP060649,"Kaat Durinck","Aug 05, 2015"
GSE74311,"H3K27ac ChIP-Seq in LOUCY","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74311/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299650",27168467,SRP065184,"Annelynn Wallaert","May 17, 2016"
GSE79870,"H3K27ac ChIP-Seq in REH and 697","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79870/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317297",,SRP072824,"Farzaneh Ghazavi","Sep 26, 2016"
GSE95216,"H3K27ac ChIP-seq BTIC vs. DGC","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95216/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376425",28346452,SRP100558,"xiuxing wang","Mar 20, 2017"
GSE166644,"H3K27ac ChIP-seq analysis for zebrafish normal thymus and tumors driven by overexpression of human IRF4","Genome binding/occupancy profiling by high throughput sequencing","Danio rerio",14,,"BED;BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA701468",35504924,SRP305926,"Tze King Tan","Mar 14, 2022"
GSE157222,"H3K27ac ChIP-seq analysis of human breast cancer cell lines treated with abemaciclib, fulvestrant","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BIGWIG;BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157222/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA660462",,SRP279490,"Shom Goel","Sep 01, 2020"
GSE145890,"H3K27ac ChIP-seq for multiple myeloma cell lines, B-lymphoma cells and normal plasma cell","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145890/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA608682",33579893,SRP250673,"Tze King Tan","Feb 16, 2021"
GSE190922,"H3K27ac ChIP-seq for multiple primary samples, normal tonsil samples and cell lines","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190922/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA788942",,SRP351294,"Tze King Tan","Dec 17, 2021"
GSE145891,"H3K27ac ChIP-seq for primary multiple myeloma patients’ samples (MM1-MM10)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145891/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA608681",33579893,SRP250674,"Tze King Tan","Feb 16, 2021"
GSE142593,"H3K27ac ChIP-seq from human glomeruli","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE142nnn/GSE142593/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA597607",33771836,SRP238750,"Jingping Yang","Mar 26, 2021"
GSE122283,"H3K27ac ChIP-seq in GBM cell lines SF763 PTEN-KO and U87","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122283/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA504459",31185211,SRP168077,"peiwen Chen","Nov 08, 2018"
GSE133387,"H3K27ac ChIP-seq in LNCaP cell line overexpressing WT or mutant FOXA1","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133387/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA551300",31324883,SRP212155,"Changmeng Cai","Oct 15, 2019"
GSE181524,"H3K27ac ChIP-seq of MCF10A progression series","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181524/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA752355",34717732,SRP331234,"Ali Salman Ropri","Aug 09, 2021"
GSE173704,"H3K27ac ChIP-seq on mouse adrenal gland at different ages and in both sexes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE173nnn/GSE173704/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA726803",34841740,SRP318148,"Enzo LALLI","Sep 01, 2021"
GSE183797,"H3K27ac HiChIP of germinal center B cell-derived cells after POU2AF1 knockdown","Other","Homo sapiens",5,,"MCOOL;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183797/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA762022",,SRP336368,"Ashley Stephen Doane","Sep 11, 2021"
GSE150182,"H3K27ac amd H3K27me3 ChIPseq of WT and BRM KO at D4, D6 and D10 of cardiac differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",36,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE150nnn/GSE150182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA631416",35082446,SRP260912,"Benoit Bruneau","Oct 27, 2021"
GSE131139,"H3K27ac and BRD4-binding regions in a clear cell renal cell carcinoma cell line, OS-RC-2","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131139/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA542708",32203421,SRP198302,"Shogo Ehata","Oct 28, 2020"
GSE46351,"H3K27ac and H3K4me3 ChIP-seq in Oryzias latipes","Genome binding/occupancy profiling by high throughput sequencing","Oryzias latipes",3,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46351/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA198798",24709821,SRP021490,"Juan J. Tena","Mar 25, 2014"
GSE122727,"H3K27ac and SMARCB1 binding in control and SMARCB1-knockdown cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122727/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA506104",,SRP169814,"Jueng Soo You","Nov 01, 2021"
GSE167528,"H3K27ac in SARS-CoV-2 infection","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BROADPEAK;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167528/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704898",33836156,SRP308197,"Matthew T Weirauch","Feb 26, 2021"
GSE133712,"H3K27ac in WT and Shh-/-, and Shh-/-;Gli3-/- E10.5 limb buds","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133712/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA552304",31989924;35145123,SRP212778,"Steven Vokes","Jan 21, 2020"
GSE169419,"H3K27ac in vitro ChIP-Sequencing data [SCC-25]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169419/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA716554",34759321,SRP311797,"Antoni Berenguer-LLergo","Nov 16, 2021"
GSE52426,"H3K27ac profiling in control and DSS-treated colonic epithelium","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52426/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA228913",24980432,SRP033047,"Michael P Verzi","Jun 30, 2014"
GSE113702,"H3K27ac profiling of human tracheobronchial epithelial cells during infection with H1N1, H3N2, and H5N1 influenza virus [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",52,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113702/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453842",,SRP143484,"Max Chang","Dec 14, 2018"
GSE113139,"H3K27ac, H3K4me and H3K4me3 binding examined by ChIP-seq in the CHP-134 neuroblastoma cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113139/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450134",31346162,SRP139966,"matthew kwok kei wong","Jun 23, 2019"
GSE182333,"H3K27ac, H3K4me3, H3K27me3 and H3K9me3 ChIPseq of SKOV3(AA) and SKOV3(CC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",30,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE182nnn/GSE182333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA755883",,SRP333034,"Guoli Li","Jan 18, 2022"
GSE164930,"H3K27acetylation ChIP-seq in CUTLL3 cell line treated with Vehicle or Pitavastatin","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164930/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA692467",34711640,SRP301953,"Marissa Rashkovan","Oct 21, 2021"
GSE49489,"H3K27me1 (Millipore).L3.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP028496,"DCC modENCODE","Aug 02, 2013"
GSE47276,"H3K27me1 (Millipore).OR Head Nuclei.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47276/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023400,"DCC modENCODE","May 28, 2013"
GSE51965,"H3K27me1.BG3","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51965/suppl",,,"DCC modENCODE","Oct 31, 2013"
GSE51966,"H3K27me1.Kc","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51966/suppl",,,"DCC modENCODE","Oct 31, 2013"
GSE44507,"H3K27me1.S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44507/suppl",,,"DCC modENCODE","Feb 22, 2013"
GSE47277,"H3K27me2 (Ab24684).14-16 hr OR embryo.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47277/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023402,"DCC modENCODE","May 28, 2013"
GSE47278,"H3K27me2 (Ab24684).D.mel 3rd Instar Larvae Nuclei.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47278/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023403,"DCC modENCODE","May 28, 2013"
GSE47318,"H3K27me2 (Ab24684).OR Head Nuclei.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47318/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023443,"DCC modENCODE","May 28, 2013"
GSE27789,"H3K27me2-TJ.BG3","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27789/suppl",,,"DCC modENCODE","Mar 09, 2011"
GSE27790,"H3K27me2-TJ.S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27790/suppl",,,"DCC modENCODE","Mar 09, 2011"
GSE32825,"H3K27me2.Kc","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32825/suppl",21177972,,"DCC modENCODE","Oct 13, 2011"
GSE45082,"H3K27me3 (Abcam lot3).2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45082/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45083,"H3K27me3 (Abcam lot3).Kc.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45083/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE49490,"H3K27me3 (Abcam lot3).L3.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49490/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP028497,"DCC modENCODE","Aug 02, 2013"
GSE47319,"H3K27me3 (Abcam lot3).OR Head Nuclei.Solexa","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF3;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47319/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63467",,SRP023444,"DCC modENCODE","May 28, 2013"
GSE20781,"H3K27me3 (Abcam2).S2 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20781/suppl",,,"DCC modENCODE","Mar 12, 2010"
GSE179822,"H3K27me3 CHIP-seq of cadmium resistant breast cancer MDA-231 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA745180",,SRP327659,"Joshua C Black","Jul 13, 2021"
GSE136205,"H3K27me3 ChIP-Seq analysis of ErbB2-driven mouse mammary tumour cells treated with GSK-126","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136205/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA561591",31597089,SRP219413,"William Muller","Aug 23, 2019"
GSE109221,"H3K27me3 ChIP-Seq in LCLs cells with conditionally activated EBNA3C","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109221/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430249",,SRP131021,"Duy Nguyen","Jan 17, 2018"
GSE7064,"H3K27me3 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7064/suppl",17439305,,"Steve E Jacobsen","Apr 17, 2007"
GSE53238,"H3K27me3 ChIP-seq experiment in fruitfly testis somatic gonadal cells","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",3,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53238/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231212",24675960,SRP033728,"Xin Chen","May 02, 2014"
GSE56110,"H3K27me3 ChIP-seq in DNMT triple knock-out mESCs","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56110/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242438",25092339,SRP040457,"Philip Martin Jermann","Mar 22, 2014"
GSE174067,"H3K27me3 ChIP-seq in Smchd1-GFP NSCs","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174067/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA728087",,SRP318906,"Andres Tapia del Fierro","May 08, 2021"
GSE84265,"H3K27me3 ChIP-seq in rat peripheral nerve","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",2,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA328494",27581455,SRP078267,"John Svaren","Aug 01, 2016"
GSE110598,"H3K27me3 ChIP-seq of naïve CD4 T cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434086",29523590,SRP132858,"Marc-Werner Dobenecker","Mar 07, 2018"
GSE61740,"H3K27me3 ChIP-seq profiling in MCF7 cell lines under hypoxia","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA262005",25351418,SRP047475,"Michiel Emanuel Adriaens","Sep 26, 2014"
GSE133391,"H3K27me3 ChIP-seq profiling studies of HEK293 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133391/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA551302",31422906,SRP212156,"Greg Wang","Jul 08, 2019"
GSE79319,"H3K27me3 ChIP-sequencing on LSK (Lin-Sca-1+c-kit+) cells isolated from control, MxCre Jak2VF/+ and MxCre Jak2VF/+ EZH2-/- mice","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79319/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315452",27081096,SRP071899,"Golam Mohi","Apr 19, 2016"
GSE176148,"H3K27me3 Cut&Tag profiling of bone marrow-derived alveolar macrophages from wildtype and Suz12 knockout mice","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA735134",34533976,SRP322710,"Gordon K Smyth","Dec 22, 2021"
GSE38683,"H3K27me3 Marks in Normal and Cancerous Prostate Cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38683/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA168464",23245995,SRP013728,"Aaron Statham","Nov 30, 2012"
GSE74007,"H3K27me3 analysis in mouse colonic epithelial cells","Genome binding/occupancy profiling by genome tiling array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74007/suppl",22976929,,"Hideyuki Takeshima","Oct 15, 2015"
GSE122019,"H3K27me3 and CTCF ChIP-seq in reciprocal wild-type and SmcHD1 MommeD1mut MEF cell lines","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122019/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA503181",30604745,SRP167338,"Michal R. Gdula","Nov 07, 2018"
GSE50587,"H3K27me3 and H3K4me2 profiles along the length of the X chromosome in trophoblast stem (TS) cells and Extra-embryonic endoderm stem cells (XEN), ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Mus musculus",14,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50587/suppl",25053977,,"Celine Morey","Jun 01, 2014"
GSE144124,"H3K27me3 and H3K4me3 ChIP-seq on DMSO and EPZ6438 treated CD34+ HSPCs","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144124/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA602858",32386543,SRP244332,"Xiaotian Zhang","Jan 24, 2020"
GSE183601,"H3K27me3 and H3K4me3 ChIP-seq on DMSO or MAK683 treated cancer cell","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183601/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA761398",35169119,SRP336031,"Wei Qi","Mar 09, 2022"
GSE140728,"H3K27me3 and H3K4me3 profiles in chr4/pkr1 and WT","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",66,,,,32132131,,"Alice Pajoro","Feb 14, 2020"
GSE140727,"H3K27me3 and H3K4me3 profiles in chr4/pkr1 and WT [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",18,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140727/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA590704",32132131,SRP230791,"Alice Pajoro","Feb 14, 2020"
GSE140726,"H3K27me3 and H3K4me3 profiles in chr4/pkr1 and WT [RNA-seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",48,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE140nnn/GSE140726/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA590705",32132131,SRP230790,"Alice Pajoro","Feb 14, 2020"
GSE122219,"H3K27me3 and JMJD3 ChIP-seq during naïve CD4 T cell activation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",27,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122219/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA504007",,SRP167955,"Xiangzhi Meng","Oct 01, 2021"
