Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE74692,"Transcriptomics analysis of developing wild type and val1 mutant Arabidopsis embryos","Expression profiling by high throughput sequencing","Arabidopsis thaliana",41,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74692/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301162",26678037,SRP065807,"Delasa Aghamirzaie","Feb 19, 2016"
GSE166662,"Transcriptomics analysis of differentially expressed genes in subcutaneous and perirenal adipose tissue of sheep as affected by their pre- and early postnatal malnutrition histories","Expression profiling by high throughput sequencing","Ovis aries",67,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA701557",33975549,SRP306099,"Mette Olaf Nielsen","Apr 17, 2021"
GSE207185,"Transcriptomics analysis of dsu and WT response to infection of U. maydis.","Expression profiling by high throughput sequencing","Zea mays",12,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207185/suppl",,,"Ru Chang Ren","Jul 02, 2022"
GSE121489,"Transcriptomics analysis of enteroendocrine cells after vertical sleeve gastrectomy","Expression profiling by high throughput sequencing","Mus musculus",48,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497455",30726726,SRP166114,"Pierre Larraufie","Oct 19, 2018"
GSE121490,"Transcriptomics analysis of enteroendocrine cells following vertical sleeve gastrectomy","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",55,,,,30726726,,"Pierre Larraufie","Oct 19, 2018"
GSE169163,"Transcriptomics analysis of gene expression  in control and Ddx3xb  knockdown zebrafish embryos","Expression profiling by high throughput sequencing","Danio rerio",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715462",,SRP311220,"Bao-Fa Sun","Jun 03, 2022"
GSE169166,"Transcriptomics analysis of gene expression  in control and Ddx3xb  knockout zebrafish embryos","Expression profiling by high throughput sequencing","Danio rerio",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169166/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA715463",,SRP311219,"Bao-Fa Sun","Jun 03, 2022"
GSE65556,"Transcriptomics analysis of gene expression in 10 embryo development stages of Danio rerio","Expression profiling by high throughput sequencing","Danio rerio",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65556/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274362",,SRP053099,"Bao-Fa Sun","Feb 01, 2018"
GSE181503,"Transcriptomics analysis of gene expression in Ddx3xb mutant injected with ddx3xbFL or ddx3xb△N","Expression profiling by high throughput sequencing","Danio rerio",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE181nnn/GSE181503/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA752278",,SRP331183,"Bao-Fa Sun","Jun 03, 2022"
GSE100491,"Transcriptomics analysis of gene expression in control, Prrc2a conditional knockout, and Fto transgene mouse brain sample","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391946",30514900,SRP110525,"Bao-Fa Sun","May 16, 2019"
GSE133624,"Transcriptomics analysis of gene expression in human urothelial carcinoma of the bladder (UCB) and adjacent normal tissues.","Expression profiling by high throughput sequencing","Homo sapiens",65,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133624/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA552055",31358969,SRP212702,"Bao-Fa Sun","Jul 02, 2019"
GSE122492,"Transcriptomics analysis of gene expression in mouse lung after PM2.5 exposure","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA505421",,SRP168594,"Bao-Fa Sun","Oct 24, 2019"
GSE74333,"Transcriptomics analysis of gene expression in multiple human and mouse cells and tissues","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301440",,SRP065895,"Bao-Fa Sun","Oct 23, 2018"
GSE53249,"Transcriptomics analysis of gene expression in normal and FTO, METTL3 deficient Mouse embryo fibroblast 3T3-L1 pre-adipocytes","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53249/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231303",25412662,SRP033779,"Bao-Fa Sun","Mar 09, 2015"
GSE50582,"Transcriptomics analysis of gene expression in normal and METTL3 or WTAP deficient Human HeLa cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA217982",24407421,SRP029515,"Bao-Fa Sun","Jan 16, 2014"
GSE49844,"Transcriptomics analysis of gene expression in normal and Smg6 deficient mouse ES cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49844/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA215086",25770585,SRP028809,"Bao-Fa Sun","Aug 14, 2013"
GSE71095,"Transcriptomics analysis of gene expression in normal and YTHDC1, SRSF1, SRSF3, SRSF7, SRSF9 or SRSF10 deficient human HeLa cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71095/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290340",26876937,SRP061322,"Bao-Fa Sun","Feb 17, 2016"
GSE151188,"Transcriptomics analysis of gene expression in pelvic organ prolapse and control sample","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151188/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA635085",33397933,SRP264784,"Bao-Fa Sun","Nov 12, 2020"
GSE106995,"Transcriptomics analysis of gene expression in vehicle/Entacapone treated inguinal White Adipose Tissue (iWAT) of high fat diet-induced-obesity (DIO) mouse.","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106995/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418759",,SRP125106,"Bao-Fa Sun","Nov 16, 2020"
GSE120643,"Transcriptomics analysis of gene expression in wide type, ybx1 MO, pabpc1a MO zebrafish embryo sample.","Expression profiling by high throughput sequencing;Other","Danio rerio",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA493827",,SRP162874,"Bao-Fa Sun","Aug 07, 2019"
GSE125785,"Transcriptomics analysis of gene expression in wildtype and FTO knockout mouse liver","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125785/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517498",,SRP182719,"Bao-Fa Sun","Jan 26, 2022"
GSE133621,"Transcriptomics analysis of gene expression in wildtype and NSUN2 knockdown T24 cell","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133621/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA552053",31358969,SRP212699,"Bao-Fa Sun","Jul 02, 2019"
GSE125786,"Transcriptomics analysis of gene expression in wildtype and foxo1 synonymous mutated mouse liver","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA517499",,SRP182721,"Bao-Fa Sun","Jan 26, 2022"
GSE93927,"Transcriptomics analysis of gene expressions and DNA 5mC enrichment levels in control and dnmt1 morphants zebrafish embryos","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Danio rerio",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93927/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362849",,SRP097608,"Lu WANG","Sep 05, 2017"
GSE98426,"Transcriptomics analysis of gene expressions of EC and HSPC in zebrafish CHT","Expression profiling by high throughput sequencing","Danio rerio",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98426/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385073",28803829,SRP106015,"Yuanyuan Xue","Aug 20, 2017"
GSE89655,"Transcriptomics analysis of gene expressions, m6A enrichment levels and ythdf2 binding targets in control and mettl3 or ythdf2 morphants zebrafish embryos","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Other","Danio rerio",18,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89655/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352850",28869969,SRP092907,"Bao-Fa Sun","Sep 08, 2017"
GSE108420,"Transcriptomics analysis of guinea pig heart, fetus to adult progression","Expression profiling by high throughput sequencing","Cavia porcellus",8,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108420/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427224",,SRP127374,"Aurora Gomez-Duran","May 01, 2018"
GSE153225,"Transcriptomics analysis of heterozygous mutant and wild-type flies for presynaptic homeostatic plasticity","Expression profiling by high throughput sequencing","Drosophila melanogaster",23,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153225/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA641807",32609087,SRP268766,"Joon Yong An","Jun 26, 2020"
GSE196190,"Transcriptomics analysis of human iPSC-derived dopaminergic neurons reveals a novel model for sporadic Parkinson’s disease","Expression profiling by high throughput sequencing","Homo sapiens",24,,"RESULTS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE196nnn/GSE196190/suppl",35725899,,"Julian Krauskopf","Jul 07, 2022"
GSE121486,"Transcriptomics analysis of human jejunal enteroendocrine cells after vertical sleeve gastrectomy","Expression profiling by high throughput sequencing","Homo sapiens",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497450",30726726,SRP166110,"Pierre Larraufie","Oct 19, 2018"
GSE166186,"Transcriptomics analysis of in vitro NASH models unveils potential adverse effect of elafibranor","Expression profiling by array;Third-party reanalysis","Homo sapiens",18,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166186/suppl",35269515,,"Joost Boeckmans","Mar 16, 2022"
GSE144335,"Transcriptomics analysis of lineage-restricted Dendritic-cell (DC) progenitor cells in obesity","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE144nnn/GSE144335/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA603380",32184787,SRP245437,"Mehdi Pirooznia","Jan 28, 2020"
GSE157026,"Transcriptomics analysis of mesenteric adipose tissue from Crohn's disease patients and healthy controls","Expression profiling by high throughput sequencing","Homo sapiens",22,,"MTX;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE157nnn/GSE157026/suppl",32991841,,"AGCT Core","Aug 28, 2020"
GSE156044,"Transcriptomics analysis of mesenteric adipose tissue from Crohn's disease patients and healthy controls [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE156nnn/GSE156044/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA656537",32991841,SRP277065,"AGCT Core","Aug 28, 2020"
GSE169005,"Transcriptomics analysis of mouse tumor sample","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA714890",,SRP310873,"Fei jun Gu","Mar 17, 2021"
GSE153916,"Transcriptomics analysis of neurogenesis by striatal astrocytes upon Rbpj-K deletion","Expression profiling by high throughput sequencing","Mus musculus",1,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA644525",32744501,SRP270627,"Jonas Frisén","Aug 01, 2020"
GSE115313,"Transcriptomics analysis of paired tumor and normal mucosa samples in a cohort of patients with colon cancer, with and without T2DM.","Expression profiling by array","Homo sapiens",84,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115313/suppl",30628165,,"Pablo Minguez","Jan 16, 2019"
GSE152398,"Transcriptomics analysis of proliferation and differentiation of Guangxi  cattle muscle stem cells","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Bos taurus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE152nnn/GSE152398/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA639164",35387588,SRP267132,"Ruimen Zhang","Jun 12, 2021"
GSE164808,"Transcriptomics analysis of proliferation and differentiation of buffalo muscle stem cells","Expression profiling by high throughput sequencing","Bubalus bubalis",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE164nnn/GSE164808/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA692112",34306003,SRP301734,"Ruimen Zhang","Jul 28, 2021"
GSE56290,"Transcriptomics analysis of the Bordetella holmesii response to human serum exposure","Expression profiling by high throughput sequencing","Bordetella holmesii",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242856",,SRP040653,"Kent Shefchek","Mar 28, 2014"
GSE112394,"Transcriptomics analysis of the Chlamydomonas reinhardtii diurnal cycle.","Expression profiling by high throughput sequencing","Chlamydomonas reinhardtii",16,,"FASTA;GFF3;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112394/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445880",30659148;33579822,SRP136557,"Sean D. Gallaher","Jan 03, 2019"
GSE117440,"Transcriptomics analysis of the effects of electrical stimulation on rat denervated gastrocnemius muscle","Expression profiling by high throughput sequencing","Rattus norvegicus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482119",,SRP154570,"Gaoyan La","Jul 01, 2020"
GSE126244,"Transcriptomics analysis of the impact of CSRP2 loss in human breast cancer cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126244/suppl",,,"Joshua Don Brown-Clay","Feb 08, 2019"
GSE122080,"Transcriptomics analysis of the livers of old mice treated with Ouabain","Expression profiling by high throughput sequencing","Mus musculus",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122080/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA503413",,SRP167455,"Gopuraja Dharmalingam","Sep 03, 2019"
GSE139181,"Transcriptomics analysis of trimester-specific full-term placentas from three Zika virus-infected women","Expression profiling by high throughput sequencing","Homo sapiens",33,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA578707",31709049,SRP226479,"Vipin Narang","Oct 22, 2019"
GSE133287,"Transcriptomics analysis of wild type and Wdr26 knockout MEL cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133287/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA550992",,SRP212064,"Caiyong Chen","Sep 01, 2019"
GSE162510,"Transcriptomics analysis revealed reduction of Matrix Metallopeptidase 13 and promotion of chondrogenesis by Zeel T in primary human osteoarthritic chondrocytes","Expression profiling by high throughput sequencing","Homo sapiens",60,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162510/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA682116",34045958,SRP295516,"Christelle Sanchez","Apr 01, 2021"
GSE93685,"Transcriptomics analysis reveals adaptive changes of hibernating retinas in 13-lined ground squirrel","Expression profiling by high throughput sequencing","Ictidomys tridecemlineatus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93685/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361561",28542832,SRP096868,"Yizhao Luan","Jun 05, 2017"
GSE194255,"Transcriptomics analysis reveals the molecular mechanisms of the  antibacterial activity of gallium nitrate against Acinetobacter baumannii isolated from bloodstream infections","Expression profiling by high throughput sequencing","Acinetobacter baumannii",6,,"RESULTS;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE194nnn/GSE194255/suppl",,,"Changrui Qian","Jan 27, 2022"
GSE64958,"Transcriptomics and Metabolomics of 10 - 28 day post anthesis cotton fiber from Gossypium hirsutum and Gossypium barbadense","Expression profiling by high throughput sequencing","Gossypium barbadense;Gossypium hirsutum",30,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272585",26116072,SRP049330,"Candace Hope Haigler","Jun 26, 2015"
GSE37565,"Transcriptomics and Proteomics Analyses of the PACAP38 influenced Ischemic Brain in Permanent Middle Cerebral Artery Occlusion Model Mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37565/suppl",,,"RANDEEP RAKWAL","May 01, 2012"
GSE107538,"Transcriptomics and Real-Time PCR analysis reveals a cross-modulatory effect between riboflavin and iron and outlines common and specific responses to riboflavin biosynthesis and uptake in Vibrio cholerae","Expression profiling by high throughput sequencing","Vibrio cholerae",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420494",29453341,SRP125892,"Luis Fernando Lozano","Feb 21, 2018"
GSE121768,"Transcriptomics and chromatin accessibility analysis of MLL-AF9 early responses in mouse bone marrow cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",37,,"BW;CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA498408",31852898,SRP166850,"Shangqin Guo","Oct 12, 2019"
GSE178210,"Transcriptomics and chromatin alterations - Septal lncRNA Meg3 is involved in social fear in mice","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",49,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178210/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA737748",,SRP324097,"Igor Ulitsky","Nov 02, 2021"
GSE60775,"Transcriptomics and epigenomics of rat born to dams fed a diet deficient in methyl group donors","Methylation profiling by genome tiling array;Expression profiling by array","Rattus norvegicus",14,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60775/suppl",25380481,,"Sebastien Hergalant","Jun 22, 2015"
GSE191076,"Transcriptomics and functional analysis of copper stress response in the sulfate-reducing bacteria Desulfovibrio alaskensis G20","Expression profiling by high throughput sequencing","Oleidesulfovibrio alaskensis",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191076/suppl",,,"Rajesh Kumar Sani","May 31, 2022"
GSE89674,"Transcriptomics and metabolomics assisted molecular characterization of novel ERF transcription factors involved in the regulation of specialized metabolism in Ophiorrhiza pumila","Expression profiling by high throughput sequencing","Ophiorrhiza pumila",6,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89674/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352919",28018397,SRP093098,"Mami Yamazaki","Dec 01, 2016"
GSE29345,"Transcriptomics and metabolomics profiling in Flax stem tissues containing contrasted secondary cell wall architectures.","Expression profiling by array","Linum usitatissimum",32,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29345/suppl",22331411,,"Stephane Fenart","Oct 01, 2011"
GSE56581,"Transcriptomics and methylomics of human T cells [methylome]","Methylation profiling by genome tiling array","Homo sapiens",214,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56581/suppl",25404168;30096133;29166816;25898983;28855511;35073575,,"Yongmei Liu","Nov 24, 2014"
GSE56580,"Transcriptomics and methylomics of human T cells [transcriptome]","Expression profiling by array","Homo sapiens",214,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56580/suppl",25404168;30096133;29166816;25898983;28855511;35073575,,"Yongmei Liu","Nov 24, 2014"
GSE56047,"Transcriptomics and methylomics of human monocytes","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",2832,,,,25404168;30096133;29166816;26307030;25898983;28855511;27903268;34732130;35073575,,"Yongmei Liu","Nov 24, 2014"
GSE56046,"Transcriptomics and methylomics of human monocytes [methylome]","Methylation profiling by genome tiling array","Homo sapiens",1202,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56046/suppl",25404168;26153245;27613907;30096133;29166816;26307030;25898983;28855511;27903268;34732130;35073575,,"Yongmei Liu","Nov 24, 2014"
GSE56045,"Transcriptomics and methylomics of human monocytes [transcriptome]","Expression profiling by array","Homo sapiens",1202,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56045/suppl",25404168;30096133;29166816;25898983;28855511;35073575,,"Yongmei Liu","Nov 24, 2014"
GSE191114,"Transcriptomics and network analysis highlight potential pathways in the pathogenesis of pterygium","Expression profiling by array","Homo sapiens",9,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE191nnn/GSE191114/suppl",34997134,,"Juliana Albano de Guimarães","Dec 18, 2021"
GSE198410,"Transcriptomics and phenotyping define signatures associated with echinocandin resistance in Candida auris","Expression profiling by high throughput sequencing","[Candida] auris",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198410/suppl",,,"Sabrina Jenull","Mar 16, 2022"
GSE61109,"Transcriptomics and physiological analyses reveal coordinated alteration of metabolic pathways in Jatropha curcas drought tolerance","Expression profiling by high throughput sequencing","Jatropha curcas",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61109/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260255",26602946,SRP046221,"Christian Grumaz","Dec 09, 2015"
GSE7479,"Transcriptomics and proteomics in colon mucosa from rats fed quercetin","Expression profiling by array","Rattus norvegicus",8,GDS3133,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7479/suppl",18095365,,"Ashwin Dihal","Jan 01, 2008"
GSE70550,"Transcriptomics and proteomics show selenium affects inflammation, cytoskeleton and cancer pathways in human rectal biopsies","Expression profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70550/suppl",,,"Simon Cockell","Dec 31, 2015"
GSE153320,"Transcriptomics and relative potency assessments using Bench Mark Dose  of Bisphenol A, Bisphenol S, Bisphenol F, and 3,3',5,5'-Tetrabromobisphenol A in H9 human embryonic stem cells","Expression profiling by high throughput sequencing","Homo sapiens",80,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA642125",33476716,SRP268990,"Matthew Meier","Jul 19, 2021"
GSE143290,"Transcriptomics approach to understand the role of vitamin A in Citrobacter rodentium infection in the mouse small intestine and colon","Expression profiling by high throughput sequencing","Mus musculus",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE143nnn/GSE143290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA599609",34242724;35458125,SRP240298,"Zhi Chai","Sep 09, 2021"
GSE167488,"Transcriptomics based multi-dimensional characterization and drug screen in esophageal squamous cell carcinoma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167488/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA704753",,SRP308055,"Chunlai Lu","Feb 25, 2021"
GSE200879,"Transcriptomics biomarkers in prostate cancer","Expression profiling by array","Homo sapiens",137,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE200nnn/GSE200879/suppl",35562881,,"Virginie Firlej","May 18, 2022"
