Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE170593,"DNase-seq from lower leg skin (ENCSR361DND)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170593/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170790,"DNase-seq from lower leg skin (ENCSR579KDC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170790/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170526,"DNase-seq from lower lobe of left lung (ENCSR537BGX)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170526/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170912,"DNase-seq from lower lobe of left lung (ENCSR632ONQ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170912/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE169996,"DNase-seq from lower lobe of left lung (ENCSR757NJT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169996/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170084,"DNase-seq from lower lobe of right lung (ENCSR785JXR)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170084/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE187225,"DNase-seq from lung (ENCSR059VAQ)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187225/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE83165,"DNase-seq from lung (ENCSR094XAY)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83165/suppl",22955616,,"ENCODE DCC","Jun 22, 2016"
GSE170481,"DNase-seq from lung (ENCSR141IUS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170481/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE187112,"DNase-seq from lung (ENCSR224ZGJ)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187112/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187590,"DNase-seq from lung (ENCSR536FZI)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187590/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187836,"DNase-seq from lung (ENCSR575YLW)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187836/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE90364,"DNase-seq from lung (ENCSR582IPV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90364/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE170904,"DNase-seq from lung (ENCSR627NIF)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170904/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE187828,"DNase-seq from lung (ENCSR720KMQ)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187828/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE83181,"DNase-seq from lung (ENCSR742DUR)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83181/suppl",22955616,,"ENCODE DCC","Jun 22, 2016"
GSE188095,"DNase-seq from lung (ENCSR913OPY)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188095/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE170716,"DNase-seq from lung (ENCSR945JJB)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170716/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE90311,"DNase-seq from medulla oblongata (ENCSR224IYD)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90311/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE170718,"DNase-seq from mesenteric fat pad (ENCSR197BFD)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170718/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE187808,"DNase-seq from mesothelial cell of epicardium (ENCSR658EHM)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187808/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE172953,"DNase-seq from mesothelial cell of epicardium (ENCSR945KSP)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172953/suppl",22955616,,"ENCODE DCC","Apr 22, 2021"
GSE83170,"DNase-seq from midbrain (ENCSR292QBA)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83170/suppl",22955616,,"ENCODE DCC","Jun 22, 2016"
GSE83174,"DNase-seq from midbrain (ENCSR367FCW)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83174/suppl",22955616,,"ENCODE DCC","Jun 22, 2016"
GSE90386,"DNase-seq from midbrain (ENCSR706IDL)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90386/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE83182,"DNase-seq from midbrain (ENCSR767AJS)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83182/suppl",22955616,,"ENCODE DCC","Jun 22, 2016"
GSE172600,"DNase-seq from midbrain (ENCSR773SAG)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172600/suppl",22955616,,"ENCODE DCC","Apr 22, 2021"
GSE187431,"DNase-seq from middle frontal area 46 (ENCSR306LNA)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187431/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187402,"DNase-seq from middle frontal area 46 (ENCSR386XPD)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187402/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE188023,"DNase-seq from middle frontal area 46 (ENCSR805RJA)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188023/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187803,"DNase-seq from middle frontal area 46 (ENCSR865CYW)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187803/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE90321,"DNase-seq from middle frontal gyrus (ENCSR318PRQ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90321/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE169803,"DNase-seq from mucosa of descending colon (ENCSR404TSP)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169803/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170383,"DNase-seq from mucosa of descending colon (ENCSR507DQC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170383/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170882,"DNase-seq from mucosa of descending colon (ENCSR612CTW)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170882/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE169819,"DNase-seq from mucosa of gallbladder (ENCSR011SAG)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169819/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE187959,"DNase-seq from naive B cell (ENCSR480SNC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187959/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE188030,"DNase-seq from naive B cell (ENCSR739VKY)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE188nnn/GSE188030/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE187500,"DNase-seq from natural killer cell (ENCSR407WGG)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187500/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE170361,"DNase-seq from nephron progenitor cell (ENCSR503UNA)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170361/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE172742,"DNase-seq from neural crest cell (ENCSR826URD)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172742/suppl",22955616,,"ENCODE DCC","Apr 22, 2021"
GSE170803,"DNase-seq from neural progenitor cell (ENCSR963ALV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170803/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE83171,"DNase-seq from neural tube (ENCSR312QVY)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83171/suppl",22955616,,"ENCODE DCC","Jun 22, 2016"
GSE172909,"DNase-seq from neural tube (ENCSR661GMU)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172909/suppl",22955616,,"ENCODE DCC","Apr 22, 2021"
GSE90416,"DNase-seq from occipital lobe (ENCSR859CZM)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90416/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE172870,"DNase-seq from omental fat pad (ENCSR154OUQ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172870/suppl",22955616,,"ENCODE DCC","Apr 22, 2021"
GSE170985,"DNase-seq from omental fat pad (ENCSR693UHT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170985/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170463,"DNase-seq from ovary (ENCSR138UGH)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170463/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170396,"DNase-seq from ovary (ENCSR330ZBO)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170396/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170619,"DNase-seq from ovary (ENCSR365NDK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170619/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE169912,"DNase-seq from ovary (ENCSR732RIC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169912/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170141,"DNase-seq from ovary (ENCSR798XLO)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170141/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE90414,"DNase-seq from ovary (ENCSR855DJV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90414/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE170403,"DNase-seq from ovary (ENCSR872DUY)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170403/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170674,"DNase-seq from ovary (ENCSR930PDT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170674/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170096,"DNase-seq from pancreas (ENCSR056PFI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170096/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE169962,"DNase-seq from pancreas (ENCSR236KPK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169962/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE169986,"DNase-seq from pancreas (ENCSR242RPQ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169986/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170457,"DNase-seq from pancreas (ENCSR338NEI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170457/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170818,"DNase-seq from pancreas (ENCSR589HAC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170818/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170877,"DNase-seq from pancreas (ENCSR999VDH)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170877/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170385,"DNase-seq from placenta (ENCSR126EVK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170385/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE169791,"DNase-seq from placenta (ENCSR212VEN)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169791/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170099,"DNase-seq from placenta (ENCSR267UFM)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170099/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170432,"DNase-seq from placenta (ENCSR336RGT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170432/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170767,"DNase-seq from placenta (ENCSR395EZY)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170767/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE90346,"DNase-seq from placenta (ENCSR499IFY)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90346/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE170355,"DNase-seq from placenta (ENCSR503RWO)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170355/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170625,"DNase-seq from placenta (ENCSR552RKI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170625/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170631,"DNase-seq from placenta (ENCSR552XJI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170631/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170752,"DNase-seq from placenta (ENCSR566VAK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170752/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE90361,"DNase-seq from placenta (ENCSR575VMI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90361/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE170943,"DNase-seq from placenta (ENCSR656KLT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170943/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170970,"DNase-seq from placenta (ENCSR685PCS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170970/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170978,"DNase-seq from placenta (ENCSR689FYA)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170978/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170238,"DNase-seq from placenta (ENCSR831QMZ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170238/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE170640,"DNase-seq from placenta (ENCSR922YEW)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170640/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
GSE90410,"DNase-seq from pons (ENCSR829MXU)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90410/suppl",22955616,,"ENCODE DCC","Dec 07, 2016"
GSE169801,"DNase-seq from posterior cingulate gyrus (ENCSR006XFA)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169801/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE169971,"DNase-seq from posterior cingulate gyrus (ENCSR037PIU)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE169nnn/GSE169971/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE187219,"DNase-seq from posterior cingulate gyrus (ENCSR059ETS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE187nnn/GSE187219/suppl",22955616,,"ENCODE DCC","Nov 04, 2021"
GSE170127,"DNase-seq from posterior cingulate gyrus (ENCSR060UPU)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170127/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170184,"DNase-seq from posterior cingulate gyrus (ENCSR083HYP)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170184/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170189,"DNase-seq from posterior cingulate gyrus (ENCSR086PIL)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170189/suppl",22955616,,"ENCODE DCC","Mar 29, 2021"
GSE170249,"DNase-seq from posterior cingulate gyrus (ENCSR098ISE)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BED;BIGBED;BIGWIG;STARCH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE170nnn/GSE170249/suppl",22955616,,"ENCODE DCC","Mar 30, 2021"
